tick_at,open_px,close_px,high_px,low_px,average_px,px_change,px_change_rate,turnover_volume,turnover_value,avg_px
2022-08-07 20:00:00,1771.61,1774.39,1775.21,1771.51,0,-1.4099999999998545,-0.07940083342717956,0,0,0
2022-08-08 00:00:00,1774.62,1773.4,1775.49,1771.36,0,-0.9900000000000091,-0.055793822102244095,0,0,0
2022-08-08 04:00:00,1773.55,1778.0,1779.19,1771.45,0,4.599999999999909,0.2593887447840255,0,0,0
2022-08-08 08:00:00,1777.76,1782.69,1783.14,1772.7,0,4.690000000000055,0.26377952755905815,0,0,0
2022-08-08 12:00:00,1782.98,1787.39,1790.05,1780.8,0,4.7000000000000455,0.2636465117322723,0,0,0
2022-08-08 16:00:00,1787.28,1788.8,1789.36,1785.82,0,1.4099999999998545,0.0788859734025509,0,0,0
2022-08-08 20:00:00,1788.67,1789.25,1790.69,1788.05,0,0.4500000000000455,0.025156529516997178,0,0,0
2022-08-09 00:00:00,1789.22,1785.77,1790.13,1783.37,0,-3.480000000000018,-0.19449490009780737,0,0,0
2022-08-09 04:00:00,1785.86,1787.17,1789.15,1783.66,0,1.400000000000091,0.07839755399632041,0,0,0
2022-08-09 08:00:00,1787.11,1789.85,1794.68,1786.83,0,2.6799999999998363,0.1499577544385725,0,0,0
2022-08-09 12:00:00,1789.86,1796.14,1799.95,1788.15,0,6.290000000000191,0.3514260971589905,0,0,0
2022-08-09 16:00:00,1796.27,1794.17,1798.23,1793.4,0,-1.9700000000000273,-0.10967964635273571,0,0,0
2022-08-09 20:00:00,1794.18,1794.34,1795.13,1793.43,0,0.16999999999984539,0.009475133348559244,0,0,0
2022-08-10 00:00:00,1794.25,1791.29,1794.69,1791.09,0,-3.0499999999999545,-0.16997893375837103,0,0,0
2022-08-10 04:00:00,1791.3,1790.6,1791.88,1787.69,0,-0.6900000000000546,-0.038519726007517185,0,0,0
2022-08-10 08:00:00,1790.58,1792.66,1795.33,1788.76,0,2.060000000000173,0.11504523623367434,0,0,0
2022-08-10 12:00:00,1792.49,1798.47,1806.09,1791.2,0,5.809999999999945,0.32409938303972563,0,0,0
2022-08-10 16:00:00,1798.48,1790.4,1800.15,1788.72,0,-8.069999999999936,-0.4487147408630634,0,0,0
2022-08-10 20:00:00,1790.2,1791.8,1792.96,1790.0,0,1.3999999999998636,0.07819481680070729,0,0,0
2022-08-11 00:00:00,1792.01,1786.11,1792.49,1784.65,0,-5.690000000000055,-0.317557763143211,0,0,0
2022-08-11 04:00:00,1786.11,1787.56,1787.65,1784.15,0,1.4500000000000455,0.08118201006657179,0,0,0
2022-08-11 08:00:00,1787.42,1794.24,1794.95,1786.22,0,6.680000000000064,0.373693750139859,0,0,0
2022-08-11 12:00:00,1794.53,1790.89,1798.73,1787.03,0,-3.349999999999909,-0.18670857856250608,0,0,0
2022-08-11 16:00:00,1791.16,1786.03,1791.79,1785.89,0,-4.860000000000127,-0.2713734511890807,0,0,0
2022-08-11 20:00:00,1786.0,1789.18,1790.03,1785.39,0,3.150000000000091,0.17636881799298393,0,0,0
2022-08-12 00:00:00,1789.05,1791.02,1791.51,1786.31,0,1.8399999999999181,0.10284040733743492,0,0,0
2022-08-12 04:00:00,1791.22,1788.94,1794.09,1787.45,0,-2.0799999999999272,-0.11613493986666411,0,0,0
2022-08-12 08:00:00,1788.8,1785.77,1789.82,1784.97,0,-3.1700000000000728,-0.17719990608964376,0,0,0
2022-08-12 12:00:00,1785.62,1795.42,1798.69,1785.14,0,9.650000000000091,0.5403831400460356,0,0,0
2022-08-12 16:00:00,1795.32,1801.73,1802.15,1795.08,0,6.309999999999945,0.35144980004678267,0,0,0
2022-08-12 20:00:00,1801.43,1802.03,1802.07,1800.35,0,0.2999999999999545,0.016650663528939104,0,0,0
2022-08-14 20:00:00,1802.24,1799.27,1802.3,1799.08,0,-2.759999999999991,-0.15316060220972966,0,0,0
2022-08-15 00:00:00,1799.2,1795.55,1801.67,1794.11,0,-3.7200000000000273,-0.20675051548683784,0,0,0
2022-08-15 04:00:00,1795.49,1787.14,1795.51,1786.32,0,-8.409999999999854,-0.468380162067325,0,0,0
2022-08-15 08:00:00,1786.97,1775.26,1788.12,1773.08,0,-11.88000000000011,-0.6647492641874788,0,0,0
2022-08-15 12:00:00,1775.18,1780.78,1785.45,1773.3,0,5.519999999999982,0.31094036929801727,0,0,0
2022-08-15 16:00:00,1780.82,1778.91,1784.15,1777.59,0,-1.8699999999998909,-0.10501016408539464,0,0,0
2022-08-15 20:00:00,1778.72,1778.55,1780.47,1778.05,0,-0.36000000000012733,-0.020237111489627205,0,0,0
2022-08-16 00:00:00,1778.6,1781.56,1783.17,1776.92,0,3.009999999999991,0.1692389868151017,0,0,0
2022-08-16 04:00:00,1781.36,1776.06,1782.23,1776.06,0,-5.5,-0.3087182020251914,0,0,0
2022-08-16 08:00:00,1776.05,1776.08,1777.84,1773.98,0,0.01999999999998181,0.0011260880826087978,0,0,0
2022-08-16 12:00:00,1776.43,1774.89,1778.64,1771.63,0,-1.1899999999998272,-0.06700148641952092,0,0,0
2022-08-16 16:00:00,1774.71,1775.98,1777.65,1773.0,0,1.0899999999999181,0.06141225653420314,0,0,0
2022-08-16 20:00:00,1775.78,1775.68,1776.16,1775.14,0,-0.2999999999999545,-0.016892082118039307,0,0,0
2022-08-17 00:00:00,1775.68,1775.89,1776.98,1774.04,0,0.21000000000003638,0.011826455217158293,0,0,0
2022-08-17 04:00:00,1775.89,1773.64,1782.22,1773.64,0,-2.25,-0.12669703641554375,0,0,0
2022-08-17 08:00:00,1773.63,1769.18,1777.03,1767.53,0,-4.460000000000036,-0.25146027378724184,0,0,0
2022-08-17 12:00:00,1769.34,1762.34,1773.51,1761.5,0,-6.8400000000001455,-0.3866197899591983,0,0,0
2022-08-17 16:00:00,1762.0,1764.35,1770.26,1759.95,0,2.009999999999991,0.11405290693055772,0,0,0
2022-08-17 20:00:00,1764.52,1765.02,1765.39,1762.2,0,0.6700000000000728,0.0379743248221766,0,0,0
2022-08-18 00:00:00,1764.98,1761.89,1767.55,1761.89,0,-3.1299999999998818,-0.17733510101867864,0,0,0
2022-08-18 04:00:00,1762.4,1762.85,1765.46,1761.0,0,0.959999999999809,0.05448694299870077,0,0,0
2022-08-18 08:00:00,1763.18,1770.73,1772.46,1762.69,0,7.880000000000109,0.4470034319425992,0,0,0
2022-08-18 12:00:00,1770.61,1759.99,1771.94,1758.04,0,-10.740000000000009,-0.6065295104279032,0,0,0
2022-08-18 16:00:00,1759.83,1759.62,1761.29,1755.83,0,-0.37000000000011823,-0.021022846720726723,0,0,0
2022-08-18 20:00:00,1759.69,1758.47,1759.77,1757.33,0,-1.1499999999998636,-0.06535501983382,0,0,0
2022-08-19 00:00:00,1758.64,1754.24,1758.64,1753.7,0,-4.230000000000018,-0.24055002360006245,0,0,0
2022-08-19 04:00:00,1754.26,1754.09,1757.35,1752.14,0,-0.15000000000009095,-0.008550711419195261,0,0,0
2022-08-19 08:00:00,1754.02,1753.15,1754.63,1749.9,0,-0.9399999999998272,-0.05358904047111763,0,0,0
2022-08-19 12:00:00,1752.94,1749.34,1758.01,1746.05,0,-3.810000000000173,-0.21732310412686723,0,0,0
2022-08-19 16:00:00,1749.11,1746.49,1751.0,1745.82,0,-2.849999999999909,-0.16291858643830867,0,0,0
2022-08-19 20:00:00,1746.56,1747.5,1747.63,1746.36,0,1.009999999999991,0.057830276726462265,0,0,0
2022-08-21 20:00:00,1746.44,1745.73,1748.17,1745.15,0,-1.7699999999999818,-0.10128755364806764,0,0,0
2022-08-22 00:00:00,1745.66,1746.63,1748.99,1745.03,0,0.900000000000091,0.051554364076924326,0,0,0
2022-08-22 04:00:00,1746.55,1737.08,1746.55,1736.9,0,-9.550000000000182,-0.5467672031283203,0,0,0
2022-08-22 08:00:00,1737.3,1733.45,1738.37,1730.85,0,-3.6299999999998818,-0.20897137725377543,0,0,0
2022-08-22 12:00:00,1733.19,1736.88,1739.89,1728.07,0,3.4300000000000637,0.1978712971242357,0,0,0
2022-08-22 16:00:00,1736.84,1734.95,1737.86,1733.92,0,-1.9300000000000637,-0.11111878771130207,0,0,0
2022-08-22 20:00:00,1734.98,1735.24,1736.17,1734.51,0,0.2899999999999636,0.016715179111787867,0,0,0
2022-08-23 00:00:00,1735.55,1738.6,1740.6,1734.36,0,3.3599999999999,0.19363315737303774,0,0,0
2022-08-23 04:00:00,1738.59,1738.49,1738.92,1734.83,0,-0.10999999999989996,-0.006326929713556883,0,0,0
2022-08-23 08:00:00,1738.31,1738.26,1743.68,1734.55,0,-0.2300000000000182,-0.01322987190032834,0,0,0
2022-08-23 12:00:00,1738.16,1749.99,1753.93,1730.93,0,11.730000000000018,0.6748127437782621,0,0,0
2022-08-23 16:00:00,1750.06,1747.13,1750.48,1746.02,0,-2.8599999999999,-0.1634295053114532,0,0,0
2022-08-23 20:00:00,1747.1,1746.15,1748.6,1745.53,0,-0.9800000000000182,-0.05609199086501966,0,0,0
2022-08-24 00:00:00,1746.11,1745.42,1747.77,1744.14,0,-0.7300000000000182,-0.041806259485154096,0,0,0
2022-08-24 04:00:00,1745.51,1747.93,1748.13,1744.4,0,2.509999999999991,0.14380492947256196,0,0,0
2022-08-24 08:00:00,1747.91,1745.45,1753.64,1742.63,0,-2.480000000000018,-0.14188211198389056,0,0,0
2022-08-24 12:00:00,1745.45,1751.26,1755.71,1743.19,0,5.809999999999945,0.33286545017044,0,0,0
2022-08-24 16:00:00,1751.26,1752.3,1753.1,1747.85,0,1.0399999999999636,0.059385813642746574,0,0,0
2022-08-24 20:00:00,1752.16,1750.96,1752.78,1750.85,0,-1.3399999999999181,-0.07647092392854637,0,0,0
2022-08-25 00:00:00,1751.08,1756.37,1757.71,1750.02,0,5.4099999999998545,0.3089733631836167,0,0,0
2022-08-25 04:00:00,1756.38,1762.28,1763.4,1755.74,0,5.910000000000082,0.3364894640650935,0,0,0
2022-08-25 08:00:00,1762.39,1762.94,1765.31,1761.73,0,0.6600000000000819,0.03745148330572224,0,0,0
2022-08-25 12:00:00,1762.95,1755.07,1762.95,1753.1,0,-7.870000000000118,-0.44641337765324507,0,0,0
2022-08-25 16:00:00,1754.8,1756.9,1758.87,1754.56,0,1.8300000000001546,0.10426934538224429,0,0,0
2022-08-25 20:00:00,1756.85,1756.48,1758.71,1756.13,0,-0.42000000000007276,-0.023905743070184574,0,0,0
2022-08-26 00:00:00,1756.69,1757.5,1757.5,1752.49,0,1.0199999999999818,0.058070686828200824,0,0,0
2022-08-26 04:00:00,1757.43,1753.23,1758.82,1751.87,0,-4.269999999999982,-0.24295874822190508,0,0,0
2022-08-26 08:00:00,1753.18,1745.11,1753.18,1743.8,0,-8.120000000000118,-0.4631451663501148,0,0,0
2022-08-26 12:00:00,1744.98,1737.16,1755.77,1734.4,0,-7.949999999999818,-0.4555586753843493,0,0,0
2022-08-26 16:00:00,1737.13,1736.76,1739.62,1734.32,0,-0.40000000000009095,-0.023026088558341828,0,0,0
2022-08-26 20:00:00,1736.95,1738.05,1738.77,1736.67,0,1.2899999999999636,0.07427623851309126,0,0,0
2022-08-28 20:00:00,1735.38,1734.9,1738.53,1734.2,0,-3.1499999999998636,-0.18123759385517468,0,0,0
2022-08-29 00:00:00,1734.88,1724.62,1736.09,1723.62,0,-10.2800000000002,-0.5925413568505504,0,0,0
2022-08-29 04:00:00,1724.6,1721.71,1725.88,1720.75,0,-2.9099999999998545,-0.16873282230287567,0,0,0
2022-08-29 08:00:00,1721.58,1727.7,1729.77,1720.47,0,5.990000000000009,0.34790992675886234,0,0,0
2022-08-29 12:00:00,1727.79,1740.45,1745.38,1725.77,0,12.75,0.7379753429414828,0,0,0
2022-08-29 16:00:00,1740.58,1737.78,1740.76,1736.02,0,-2.6700000000000728,-0.1534086012238256,0,0,0
2022-08-29 20:00:00,1737.6,1739.67,1739.81,1736.63,0,1.8900000000001,0.10875945171426188,0,0,0
2022-08-30 00:00:00,1739.48,1734.99,1740.6,1733.97,0,-4.680000000000064,-0.2690165376192073,0,0,0
2022-08-30 04:00:00,1735.0,1731.63,1736.98,1729.17,0,-3.3599999999999,-0.1936610585651733,0,0,0
2022-08-30 08:00:00,1731.59,1733.0,1737.69,1731.11,0,1.3699999999998909,0.0791162084278911,0,0,0
2022-08-30 12:00:00,1733.08,1726.02,1733.18,1721.41,0,-6.980000000000018,-0.4027697634160426,0,0,0
2022-08-30 16:00:00,1726.22,1723.32,1727.17,1723.22,0,-2.7000000000000455,-0.15642924183961052,0,0,0
2022-08-30 20:00:00,1723.23,1723.45,1724.62,1722.43,0,0.13000000000010914,0.007543578673729147,0,0,0
2022-08-31 00:00:00,1723.33,1723.66,1724.5,1720.78,0,0.21000000000003638,0.012184861759844288,0,0,0
2022-08-31 04:00:00,1724.02,1721.36,1726.53,1720.06,0,-2.300000000000182,-0.1334369887332874,0,0,0
2022-08-31 08:00:00,1721.11,1713.98,1721.89,1709.79,0,-7.379999999999882,-0.42873077101825774,0,0,0
2022-08-31 12:00:00,1713.92,1718.91,1723.28,1709.96,0,4.930000000000064,0.2876346281753617,0,0,0
2022-08-31 16:00:00,1718.83,1710.09,1719.13,1709.89,0,-8.820000000000164,-0.5131158699408441,0,0,0
2022-08-31 20:00:00,1710.28,1709.07,1711.45,1706.38,0,-1.0199999999999818,-0.059645983544724654,0,0,0
2022-09-01 00:00:00,1708.87,1704.77,1708.87,1702.35,0,-4.2999999999999545,-0.25159882275155226,0,0,0
2022-09-01 04:00:00,1704.67,1705.19,1708.35,1702.8,0,0.42000000000007276,0.02463675451820907,0,0,0
2022-09-01 08:00:00,1705.15,1701.77,1708.63,1700.09,0,-3.4200000000000728,-0.20056416000563412,0,0,0
2022-09-01 12:00:00,1701.75,1695.54,1703.97,1689.0,0,-6.230000000000018,-0.3660894245403326,0,0,0
2022-09-01 16:00:00,1695.6,1694.84,1699.54,1694.57,0,-0.7000000000000455,-0.041284782429199286,0,0,0
2022-09-01 20:00:00,1694.65,1697.37,1697.91,1694.54,0,2.5299999999999727,0.14927662788227636,0,0,0
2022-09-02 00:00:00,1697.33,1700.18,1700.2,1696.84,0,2.810000000000173,0.16555023359669213,0,0,0
2022-09-02 04:00:00,1700.16,1704.18,1704.36,1698.64,0,4.0,0.23526920678986932,0,0,0
2022-09-02 08:00:00,1704.2,1706.33,1707.3,1702.49,0,2.1499999999998636,0.1261603821192517,0,0,0
2022-09-02 12:00:00,1706.18,1715.6,1717.44,1704.29,0,9.269999999999982,0.5432712312389738,0,0,0
2022-09-02 16:00:00,1715.55,1709.73,1716.21,1708.8,0,-5.869999999999891,-0.3421543483329384,0,0,0
2022-09-02 20:00:00,1709.8,1712.38,1712.62,1709.5,0,2.650000000000091,0.1549952331654759,0,0,0
2022-09-04 20:00:00,1711.49,1708.05,1711.62,1708.0,0,-4.330000000000155,-0.25286443429613487,0,0,0
2022-09-05 00:00:00,1707.87,1712.13,1712.88,1707.87,0,4.080000000000155,0.23886888557127453,0,0,0
2022-09-05 04:00:00,1712.36,1710.74,1714.09,1708.32,0,-1.3900000000001,-0.08118542400402422,0,0,0
2022-09-05 08:00:00,1710.78,1713.69,1715.79,1710.58,0,2.9500000000000455,0.17243999672656543,0,0,0
2022-09-05 12:00:00,1713.69,1710.68,1713.85,1710.14,0,-3.009999999999991,-0.17564436975182157,0,0,0
2022-09-05 16:00:00,1710.49,1710.09,1712.33,1708.8,0,-0.5900000000001455,-0.03448920896954109,0,0,0
2022-09-05 20:00:00,1710.09,1714.01,1714.41,1710.05,0,3.9200000000000728,0.22922770146600896,0,0,0
2022-09-06 00:00:00,1713.97,1717.79,1726.64,1713.69,0,3.7799999999999727,0.220535469454669,0,0,0
2022-09-06 04:00:00,1717.84,1715.9,1720.77,1713.87,0,-1.8899999999998727,-0.1100250903777454,0,0,0
2022-09-06 08:00:00,1715.78,1714.54,1716.08,1710.78,0,-1.3600000000001273,-0.07925869805933487,0,0,0
2022-09-06 12:00:00,1714.77,1703.41,1714.87,1701.47,0,-11.129999999999882,-0.6491537088665112,0,0,0
2022-09-06 16:00:00,1703.25,1700.01,1704.38,1700.01,0,-3.400000000000091,-0.199599626631292,0,0,0
2022-09-06 20:00:00,1700.29,1703.67,1703.97,1699.99,0,3.660000000000082,0.21529285121852704,0,0,0
2022-09-07 00:00:00,1703.69,1693.43,1703.87,1692.55,0,-10.240000000000009,-0.6010553687040335,0,0,0
2022-09-07 04:00:00,1693.51,1703.47,1703.76,1691.47,0,10.039999999999964,0.5928795403411988,0,0,0
2022-09-07 08:00:00,1703.25,1701.02,1707.14,1700.5,0,-2.4500000000000455,-0.14382407673748557,0,0,0
2022-09-07 12:00:00,1701.19,1710.64,1713.41,1697.18,0,9.620000000000118,0.5655430271249086,0,0,0
2022-09-07 16:00:00,1710.89,1717.37,1719.26,1709.7,0,6.729999999999791,0.3934200065472449,0,0,0
2022-09-07 20:00:00,1717.28,1716.7,1719.34,1716.13,0,-0.6699999999998454,-0.03901314218833713,0,0,0
2022-09-08 00:00:00,1716.77,1714.53,1719.34,1713.57,0,-2.1700000000000728,-0.12640531251820775,0,0,0
2022-09-08 04:00:00,1714.54,1717.64,1722.88,1714.0,0,3.1100000000001273,0.1813908184750414,0,0,0
2022-09-08 08:00:00,1717.73,1723.87,1728.06,1716.37,0,6.229999999999791,0.3627069700286317,0,0,0
2022-09-08 12:00:00,1724.12,1707.17,1726.57,1704.17,0,-16.699999999999818,-0.9687505438345014,0,0,0
2022-09-08 16:00:00,1707.28,1707.2,1711.53,1704.86,0,0.029999999999972715,0.0017572942354875446,0,0,0
2022-09-08 20:00:00,1706.96,1710.58,1710.97,1706.96,0,3.3799999999998818,0.1979850046860287,0,0,0
2022-09-09 00:00:00,1710.7,1719.48,1720.4,1710.3,0,8.900000000000091,0.5202913631633768,0,0,0
2022-09-09 04:00:00,1719.46,1726.98,1727.99,1718.28,0,7.5,0.4361783795100845,0,0,0
2022-09-09 08:00:00,1727.1,1720.33,1729.18,1720.33,0,-6.650000000000091,-0.38506525842801254,0,0,0
2022-09-09 12:00:00,1720.3,1716.63,1721.8,1711.83,0,-3.699999999999818,-0.21507501467740597,0,0,0
2022-09-09 16:00:00,1716.78,1716.08,1720.13,1714.75,0,-0.5500000000001819,-0.03203951929071389,0,0,0
2022-09-09 20:00:00,1715.6,1717.28,1717.55,1715.43,0,1.2000000000000455,0.06992680993893323,0,0,0
2022-09-11 20:00:00,1718.56,1718.56,1720.2,1716.9,0,1.2799999999999727,0.0745364762880819,0,0,0
2022-09-12 00:00:00,1718.57,1713.66,1718.81,1712.41,0,-4.899999999999864,-0.2851224280793143,0,0,0
2022-09-12 04:00:00,1713.67,1724.6,1726.48,1712.1,0,10.939999999999827,0.6383996825507876,0,0,0
2022-09-12 08:00:00,1724.46,1729.66,1729.89,1722.09,0,5.060000000000173,0.2934013684332699,0,0,0
2022-09-12 12:00:00,1729.65,1734.73,1735.01,1723.95,0,5.069999999999936,0.2931211914480265,0,0,0
2022-09-12 16:00:00,1734.3,1724.59,1734.76,1723.88,0,-10.1400000000001,-0.5845290045136764,0,0,0
2022-09-12 20:00:00,1724.52,1725.54,1726.48,1724.31,0,0.9500000000000455,0.05508555656707076,0,0,0
2022-09-13 00:00:00,1725.37,1721.4,1727.64,1721.03,0,-4.139999999999873,-0.23992489307694242,0,0,0
2022-09-13 04:00:00,1721.48,1723.59,1725.41,1720.11,0,2.189999999999827,0.1272220285813772,0,0,0
2022-09-13 08:00:00,1723.99,1729.82,1731.33,1722.08,0,6.230000000000018,0.3614548703578008,0,0,0
2022-09-13 12:00:00,1729.83,1700.99,1731.72,1697.34,0,-28.829999999999927,-1.6666473968389734,0,0,0
2022-09-13 16:00:00,1700.85,1702.68,1707.33,1700.69,0,1.6900000000000546,0.09935390566670319,0,0,0
2022-09-13 20:00:00,1702.39,1702.05,1703.34,1700.72,0,-0.6300000000001091,-0.03700049333991761,0,0,0
2022-09-14 00:00:00,1702.15,1700.68,1703.62,1697.65,0,-1.3699999999998909,-0.08049117240973479,0,0,0
2022-09-14 04:00:00,1700.56,1703.29,1705.16,1699.14,0,2.6099999999999,0.15346802455487804,0,0,0
2022-09-14 08:00:00,1703.38,1701.6,1706.15,1701.34,0,-1.6900000000000546,-0.09921974531642025,0,0,0
2022-09-14 12:00:00,1701.71,1703.45,1707.0,1699.75,0,1.8500000000001364,0.1087212035731157,0,0,0
2022-09-14 16:00:00,1703.7,1695.97,1703.76,1693.74,0,-7.480000000000018,-0.4391088672987184,0,0,0
2022-09-14 20:00:00,1695.71,1697.65,1698.3,1695.41,0,1.6800000000000637,0.09905835598507423,0,0,0
2022-09-15 00:00:00,1697.62,1692.88,1697.88,1690.99,0,-4.769999999999982,-0.28097664418460705,0,0,0
2022-09-15 04:00:00,1692.84,1689.81,1693.29,1685.77,0,-3.0700000000001637,-0.18134776239309128,0,0,0
2022-09-15 08:00:00,1689.85,1686.45,1691.29,1684.92,0,-3.3599999999999,-0.19883892271911635,0,0,0
2022-09-15 12:00:00,1686.6,1664.57,1691.82,1663.88,0,-21.88000000000011,-1.2973998636188506,0,0,0
2022-09-15 16:00:00,1664.24,1663.69,1669.35,1660.52,0,-0.8799999999998818,-0.0528665060646222,0,0,0
2022-09-15 20:00:00,1664.06,1662.46,1665.34,1661.45,0,-1.2300000000000182,-0.07393204262813494,0,0,0
2022-09-16 00:00:00,1662.56,1664.34,1667.67,1661.36,0,1.8799999999998818,0.11308542761930404,0,0,0
2022-09-16 04:00:00,1664.42,1655.92,1665.52,1654.48,0,-8.419999999999845,-0.5059062451181757,0,0,0
2022-09-16 08:00:00,1655.88,1665.44,1667.79,1654.36,0,9.519999999999982,0.5749070003381795,0,0,0
2022-09-16 12:00:00,1665.4,1673.96,1680.08,1657.24,0,8.519999999999982,0.5115765203189537,0,0,0
2022-09-16 16:00:00,1673.94,1673.25,1677.65,1671.23,0,-0.7100000000000364,-0.04241439460919235,0,0,0
2022-09-16 20:00:00,1673.16,1675.51,1676.3,1673.16,0,2.259999999999991,0.13506648737486873,0,0,0
2022-09-18 20:00:00,1675.42,1677.95,1679.98,1674.02,0,2.4400000000000546,0.14562730153804243,0,0,0
2022-09-19 00:00:00,1677.99,1669.3,1678.72,1668.25,0,-8.650000000000091,-0.5155099973181615,0,0,0
2022-09-19 04:00:00,1669.2,1662.74,1669.74,1659.76,0,-6.559999999999945,-0.39297909303300455,0,0,0
2022-09-19 08:00:00,1662.54,1662.36,1666.71,1660.94,0,-0.38000000000010914,-0.022853843655659282,0,0,0
2022-09-19 12:00:00,1661.97,1670.91,1675.34,1661.44,0,8.550000000000182,0.5143290262037215,0,0,0
2022-09-19 16:00:00,1670.68,1674.56,1674.83,1669.06,0,3.6499999999998636,0.218443841978315,0,0,0
2022-09-19 20:00:00,1674.9,1675.81,1676.15,1674.56,0,1.25,0.07464647429772597,0,0,0
2022-09-20 00:00:00,1675.9,1677.15,1679.3,1673.59,0,1.3400000000001455,0.07996133213193295,0,0,0
2022-09-20 04:00:00,1677.28,1672.47,1677.28,1670.5,0,-4.680000000000064,-0.27904480815669813,0,0,0
2022-09-20 08:00:00,1672.59,1668.95,1672.59,1666.2,0,-3.519999999999982,-0.21046715337195773,0,0,0
2022-09-20 12:00:00,1668.87,1665.78,1669.32,1660.28,0,-3.1700000000000728,-0.1899397824979821,0,0,0
2022-09-20 16:00:00,1665.69,1664.89,1666.34,1661.72,0,-0.8899999999998727,-0.05342842392151861,0,0,0
2022-09-20 20:00:00,1665.01,1666.46,1666.71,1664.26,0,1.5699999999999363,0.09430052435896283,0,0,0
2022-09-21 00:00:00,1666.5,1663.86,1667.46,1662.93,0,-2.6000000000001364,-0.15601934639896164,0,0,0
2022-09-21 04:00:00,1663.77,1671.33,1676.19,1661.84,0,7.470000000000027,0.448956041974687,0,0,0
2022-09-21 08:00:00,1671.2,1675.23,1677.22,1669.51,0,3.900000000000091,0.23334709482867483,0,0,0
2022-09-21 12:00:00,1675.3,1667.58,1676.02,1665.99,0,-7.650000000000091,-0.4566537132214736,0,0,0
2022-09-21 16:00:00,1667.68,1672.76,1687.63,1654.92,0,5.180000000000064,0.31062977488336774,0,0,0
2022-09-21 20:00:00,1672.52,1667.36,1674.85,1665.99,0,-5.400000000000091,-0.32281977091753095,0,0,0
2022-09-22 00:00:00,1667.17,1660.75,1667.19,1656.89,0,-6.6099999999999,-0.3964350830054637,0,0,0
2022-09-22 04:00:00,1660.7,1658.81,1663.74,1656.11,0,-1.9400000000000546,-0.11681469215716118,0,0,0
2022-09-22 08:00:00,1658.54,1672.08,1678.14,1658.07,0,13.269999999999982,0.7999710635937801,0,0,0
2022-09-22 12:00:00,1672.38,1671.28,1684.95,1668.04,0,-0.7999999999999545,-0.04784460073680413,0,0,0
2022-09-22 16:00:00,1671.71,1672.65,1676.4,1669.44,0,1.3700000000001182,0.08197309846346024,0,0,0
2022-09-22 20:00:00,1672.13,1672.84,1672.92,1670.6,0,0.1899999999998272,0.01135922039875809,0,0,0
2022-09-23 00:00:00,1672.75,1669.33,1675.83,1668.66,0,-3.509999999999991,-0.209822816288467,0,0,0
2022-09-23 04:00:00,1669.33,1667.45,1674.2,1666.57,0,-1.8799999999998818,-0.11262003318696014,0,0,0
2022-09-23 08:00:00,1667.5,1647.53,1668.19,1641.75,0,-19.920000000000073,-1.1946385198956533,0,0,0
2022-09-23 12:00:00,1647.86,1646.29,1657.97,1641.92,0,-1.240000000000009,-0.07526418335326271,0,0,0
2022-09-23 16:00:00,1646.16,1643.15,1648.41,1640.22,0,-3.1399999999998727,-0.1907318880634562,0,0,0
2022-09-23 20:00:00,1643.07,1643.93,1645.25,1643.07,0,0.7799999999999727,0.04746979886194034,0,0,0
2022-09-25 20:00:00,1643.61,1644.1,1645.68,1640.57,0,0.16999999999984539,0.010341072916720626,0,0,0
2022-09-26 00:00:00,1644.37,1638.64,1645.56,1627.19,0,-5.459999999999809,-0.3320965877987841,0,0,0
2022-09-26 04:00:00,1638.57,1643.63,1649.63,1634.72,0,4.990000000000009,0.3045208221451941,0,0,0
2022-09-26 08:00:00,1643.78,1640.47,1647.35,1636.43,0,-3.160000000000082,-0.19225738152747768,0,0,0
2022-09-26 12:00:00,1640.47,1634.5,1648.16,1634.43,0,-5.970000000000027,-0.36392009607003034,0,0,0
2022-09-26 16:00:00,1634.44,1624.11,1635.23,1621.99,0,-10.3900000000001,-0.6356684001223677,0,0,0
2022-09-26 20:00:00,1624.4,1627.95,1628.74,1621.34,0,3.8400000000001455,0.2364371871363483,0,0,0
2022-09-27 00:00:00,1627.77,1631.23,1633.01,1627.76,0,3.2799999999999727,0.20148038944684865,0,0,0
2022-09-27 04:00:00,1631.35,1637.42,1640.64,1631.06,0,6.190000000000055,0.37946825401691087,0,0,0
2022-09-27 08:00:00,1637.51,1636.91,1642.34,1632.52,0,-0.5099999999999909,-0.031146559831930164,0,0,0
2022-09-27 12:00:00,1636.68,1634.16,1640.43,1632.03,0,-2.75,-0.1679994624017203,0,0,0
2022-09-27 16:00:00,1634.1,1627.42,1634.2,1626.9,0,-6.740000000000009,-0.4124443138982724,0,0,0
2022-09-27 20:00:00,1627.2,1629.02,1630.48,1627.2,0,1.599999999999909,0.09831512455296783,0,0,0
2022-09-28 00:00:00,1628.97,1624.7,1630.55,1623.08,0,-4.319999999999936,-0.2651901143018463,0,0,0
2022-09-28 04:00:00,1624.72,1622.21,1625.71,1614.96,0,-2.490000000000009,-0.1532590632116704,0,0,0
2022-09-28 08:00:00,1622.23,1624.32,1631.37,1616.08,0,2.1099999999999,0.13006947312616124,0,0,0
2022-09-28 12:00:00,1624.55,1658.76,1659.91,1624.55,0,34.440000000000055,2.1202718676122965,0,0,0
